time_utc,site_lat,site_lon,daily_station_precip_mm,nearest_gp_lat,nearest_gp_lon,cape_255,cin_255,pwat,nearest_px_lat,nearest_px_lon,nearest_px_precip,nearest_px_err,nearest_px_pqi,nearest_px_plp,sw_px_lat,sw_px_lon,sw_px_precip,se_px_lat,se_px_lon,se_px_precip,nw_px_lat,nw_px_lon,nw_px_precip,ne_px_lat,ne_px_lon,ne_px_precip,interp_precip,station_id
2024-08-19 00:00:00+00:00,976.944,4119.216,0,972,4116,50525,-1252.152954,3335.943508,976.8000182,4120.799927,9.549999754,57.24999894,27.40000108,4800,976.8000182,4116,6.109999876,976.8000182,4120.799927,9.549999754,981.5999453,4116,10.51999975,981.5999453,4120.799927,9.469999725,8.45693326,KIIT
2024-08-20 00:00:00+00:00,976.944,4119.216,91.6,972,4116,61028.5,-1181.976929,3260.439552,976.8000182,4120.799927,8.369999772,52.40999823,26.35500109,4800,976.8000182,4116,11.35999959,976.8000182,4120.799927,8.369999772,981.5999453,4116,13.69999928,981.5999453,4120.799927,9.439999653,9.401305849,KIIT
2024-08-21 00:00:00+00:00,976.944,4119.216,14.4,972,4116,64718,-1661.27124,3340.633095,976.8000182,4120.799927,8.239999827,60.89999854,27.92600113,4800,976.8000182,4116,7.319999846,976.8000182,4120.799927,8.239999827,981.5999453,4116,15.89999949,981.5999453,4120.799927,26.06999943,8.379798377,KIIT
2024-08-22 00:00:00+00:00,976.944,4119.216,0.8,972,4116,32937.5,-1277.657715,3361.408009,976.8000182,4120.799927,30.51999947,145.8099967,28.3310011,4800,976.8000182,4116,21.12999929,976.8000182,4120.799927,30.51999947,981.5999453,4116,25.89999915,981.5999453,4120.799927,21.10999946,27.27957945,KIIT
2024-08-23 00:00:00+00:00,976.944,4119.216,38,972,4116,17225,-1620.241421,3303.934101,976.8000182,4120.799927,14.44999957,103.019998,28.21700117,4800,976.8000182,4116,26.77999961,976.8000182,4120.799927,14.44999957,981.5999453,4116,15.24999963,981.5999453,4120.799927,13.78999963,18.39118968,KIIT
2024-08-24 00:00:00+00:00,976.944,4119.216,28.8,972,4116,17307,-1244.743073,3269.206539,976.8000182,4120.799927,26.96999894,131.3799977,28.00900119,4800,976.8000182,4116,19.74999931,976.8000182,4120.799927,26.96999894,981.5999453,4116,26.46999957,981.5999453,4120.799927,31.81999912,24.75159868,KIIT
2024-08-25 00:00:00+00:00,976.944,4119.216,46.4,972,4116,18516,-1238.555786,3156.713528,976.8000182,4120.799927,21.08999943,126.7899965,27.59000123,4800,976.8000182,4116,27.99999936,976.8000182,4120.799927,21.08999943,981.5999453,4116,22.79999965,981.5999453,4120.799927,21.72999962,23.33152046,KIIT
2024-08-26 00:00:00+00:00,976.944,4119.216,71.6,972,4116,34716,-1378.702541,3168.132839,976.8000182,4120.799927,42.02999852,183.4899978,26.10300103,4800,976.8000182,4116,39.12999954,976.8000182,4120.799927,42.02999852,981.5999453,4116,55.86999883,981.5999453,4120.799927,48.39999901,41.36685272,KIIT
2024-08-27 00:00:00+00:00,976.944,4119.216,74.8,972,4116,33386,-1131.023224,3199.151051,976.8000182,4120.799927,17.1499995,99.54999703,27.49000117,4800,976.8000182,4116,21.8099995,976.8000182,4120.799927,17.1499995,981.5999453,4116,23.86999972,981.5999453,4120.799927,21.94999953,18.80457715,KIIT
2024-08-28 00:00:00+00:00,976.944,4119.216,10.4,972,4116,32323.5,-1118.544264,3215.887291,976.8000182,4120.799927,9.699999767,61.21999921,27.07600114,4800,976.8000182,4116,57.57999958,976.8000182,4120.799927,9.699999767,981.5999453,4116,22.32999991,981.5999453,4120.799927,8.619999928,25.1285693,KIIT
2024-08-29 00:00:00+00:00,976.944,4119.216,6.4,972,4116,41039.5,-413.4664062,3004.869431,976.8000182,4120.799927,9.61999976,59.18999924,28.00300103,4800,976.8000182,4116,10.58999972,976.8000182,4120.799927,9.61999976,981.5999453,4116,9.039999888,981.5999453,4120.799927,1.579999966,9.763105302,KIIT
2024-08-30 00:00:00+00:00,976.944,4119.216,4.8,972,4116,50083.5,-162.1137695,3035.808193,976.8000182,4120.799927,0.689999969,16.35999976,27.42200136,4800,976.8000182,4116,0.989999972,976.8000182,4120.799927,0.689999969,981.5999453,4116,0.079999998,981.5999453,4120.799927,0.679999982,0.77978258,KIIT
2024-08-31 00:00:00+00:00,976.944,4119.216,3.6,972,4116,60184.5,-197.957489,3138.264328,976.8000182,4120.799927,1.329999961,18.9899993,28.1040011,4800,976.8000182,4116,3.249999849,976.8000182,4120.799927,1.329999961,981.5999453,4116,3.20999992,981.5999453,4120.799927,0.899999954,1.954514376,KIIT
2024-09-01 00:00:00+00:00,976.944,4119.216,8.8,972,4116,50972,-214.3527832,3165.612816,976.8000182,4120.799927,1.479999949,20.19999941,29.08500132,4800,976.8000182,4116,0.869999967,976.8000182,4120.799927,1.479999949,981.5999453,4116,0.769999969,981.5999453,4120.799927,1.689999919,1.281946027,KIIT
2024-09-02 00:00:00+00:00,976.944,4119.216,2,972,4116,56665.5,-174.5040588,3069.234648,976.8000182,4120.799927,0.269999996,14.01999963,27.47400108,4800,976.8000182,4116,2.199999877,976.8000182,4120.799927,0.269999996,981.5999453,4116,3.579999864,981.5999453,4120.799927,0.349999999,0.922124886,KIIT
2024-09-03 00:00:00+00:00,976.944,4119.216,0,972,4116,29057,-364.6559448,2944.484354,976.8000182,4120.799927,0,11.51999976,25.41700095,4800,976.8000182,4116,0.029999999,976.8000182,4120.799927,0,981.5999453,4116,0,981.5999453,4120.799927,0,0.00960228,KIIT
2024-09-04 00:00:00+00:00,976.944,4119.216,0,972,4116,28893.5,-402.28125,2829.441378,976.8000182,4120.799927,5.559999909,44.70999922,26.89500129,4800,976.8000182,4116,3.669999941,976.8000182,4120.799927,5.559999909,981.5999453,4116,6.54999974,981.5999453,4120.799927,5.029999938,4.95420319,KIIT
2024-09-05 00:00:00+00:00,976.944,4119.216,0,972,4116,33162.5,-530.2162476,2906.092216,976.8000182,4120.799927,0.02,11.80999974,26.05800128,4800,976.8000182,4116,0.099999996,976.8000182,4120.799927,0.02,981.5999453,4116,0,981.5999453,4120.799927,0,0.04500602,KIIT
2024-09-06 00:00:00+00:00,976.944,4119.216,7.2,972,4116,34137,-1027.558533,3017.161955,976.8000182,4120.799927,18.69999987,97.26999838,27.07500121,4800,976.8000182,4116,4.999999853,976.8000182,4120.799927,18.69999987,981.5999453,4116,2.879999931,981.5999453,4120.799927,20.25999927,14.18969652,KIIT
2024-09-07 00:00:00+00:00,976.944,4119.216,33.6,972,4116,36233.5,-753.3002319,3212.627029,976.8000182,4120.799927,16.32999971,95.72999844,28.12300125,4800,976.8000182,4116,22.15999957,976.8000182,4120.799927,16.32999971,981.5999453,4116,21.42999961,981.5999453,4120.799927,14.86999979,18.21718463,KIIT
2024-09-08 00:00:00+00:00,976.944,4119.216,9.2,972,4116,37752,-2932.184021,3369.145935,976.8000182,4120.799927,1.569999963,24.08999941,28.0750013,4800,976.8000182,4116,1.829999937,976.8000182,4120.799927,1.569999963,981.5999453,4116,2.539999933,981.5999453,4120.799927,3.439999926,1.700415214,KIIT
2024-09-09 00:00:00+00:00,976.944,4119.216,14.8,972,4116,54834,-593.5865479,3353.912918,976.8000182,4120.799927,0.689999991,17.36999962,27.57000125,4800,976.8000182,4116,0.759999974,976.8000182,4120.799927,0.689999991,981.5999453,4116,0.499999985,981.5999453,4120.799927,0.149999991,0.699668766,KIIT
2024-09-10 00:00:00+00:00,976.944,4119.216,0,972,4116,51593.5,-1475.747498,3168.298344,976.8000182,4120.799927,0,11.51999976,25.67400098,4800,976.8000182,4116,0.059999999,976.8000182,4120.799927,0,981.5999453,4116,0.140000001,981.5999453,4120.799927,0,0.020590601,KIIT
2024-09-11 00:00:00+00:00,976.944,4119.216,0,972,4116,48409,-1805.160828,3137.625631,976.8000182,4120.799927,6.819999851,48.27999842,24.36900124,4800,976.8000182,4116,4.939999895,976.8000182,4120.799927,6.819999851,981.5999453,4116,4.659999873,981.5999453,4120.799927,2.879999869,6.117667582,KIIT
2024-09-12 00:00:00+00:00,976.944,4119.216,0,972,4116,44003.5,-1371.515471,2955.411551,976.8000182,4120.799927,3.039999955,28.37999936,25.19900104,4800,976.8000182,4116,3.679999807,976.8000182,4120.799927,3.039999955,981.5999453,4116,2.329999914,981.5999453,4120.799927,2.159999898,3.220129031,KIIT
2024-09-13 00:00:00+00:00,976.944,4119.216,0,972,4116,58274.5,-1244.271868,3237.536346,976.8000182,4120.799927,17.33999941,99.83999746,23.1640012,4800,976.8000182,4116,14.66999962,976.8000182,4120.799927,17.33999941,981.5999453,4116,14.71999956,981.5999453,4120.799927,20.25999942,16.51815776,KIIT
2024-09-14 00:00:00+00:00,976.944,4119.216,60,972,4116,27907.5,-1435.52417,2979.408047,976.8000182,4120.799927,125.0399964,472.8599898,24.51500112,4800,976.8000182,4116,113.7099966,976.8000182,4120.799927,125.0399964,981.5999453,4116,134.5499973,981.5999453,4120.799927,122.4899968,121.4564281,KIIT
2024-09-15 00:00:00+00:00,976.944,4119.216,9.6,972,4116,3378.5,-2342.726868,3091.699856,976.8000182,4120.799927,42.93999878,215.6599958,23.795001,4800,976.8000182,4116,60.41999902,976.8000182,4120.799927,42.93999878,981.5999453,4116,56.24999867,981.5999453,4120.799927,45.46999924,48.71756131,KIIT
2024-09-16 00:00:00+00:00,976.944,4119.216,0.8,972,4116,9283.5,-1678.181398,3193.584461,976.8000182,4120.799927,21.32999939,103.3599965,24.69100112,4800,976.8000182,4116,27.50999943,976.8000182,4120.799927,21.32999939,981.5999453,4116,22.28999905,981.5999453,4120.799927,26.46999934,23.42090171,KIIT
2024-09-17 00:00:00+00:00,976.944,4119.216,44.4,972,4116,32338,-526.9277029,2946.467129,976.8000182,4120.799927,4.889999831,42.6799989,24.74600115,4800,976.8000182,4116,13.23999953,976.8000182,4120.799927,4.889999831,981.5999453,4116,17.52999963,981.5999453,4120.799927,4.329999886,7.676516609,KIIT
2024-09-18 00:00:00+00:00,976.944,4119.216,9.2,972,4116,37128,-749.7991858,2682.963707,976.8000182,4120.799927,0,11.51999976,24.0180012,4800,976.8000182,4116,0,976.8000182,4120.799927,0,981.5999453,4116,0,981.5999453,4120.799927,0,0,KIIT
2024-09-19 00:00:00+00:00,976.944,4119.216,0,972,4116,6386,-3622.467503,2739.212143,976.8000182,4120.799927,0.159999996,13.07999967,25.65900099,4800,976.8000182,4116,0.219999991,976.8000182,4120.799927,0.159999996,981.5999453,4116,0.079999998,981.5999453,4120.799927,0,0.17519609,KIIT
2024-09-20 00:00:00+00:00,976.944,4119.216,8.8,972,4116,32375,-2791.152389,2584.068687,976.8000182,4120.799927,0.589999974,15.05999974,28.48000124,4800,976.8000182,4116,0,976.8000182,4120.799927,0.589999974,981.5999453,4116,0,981.5999453,4120.799927,0.829999983,0.400138617,KIIT
2024-09-21 00:00:00+00:00,976.944,4119.216,30,972,4116,53109.5,-1500.267365,2761.587105,976.8000182,4120.799927,0.839999993,16.34999971,27.89100119,4800,976.8000182,4116,0.569999993,976.8000182,4120.799927,0.839999993,981.5999453,4116,0.50999999,981.5999453,4120.799927,0.349999986,0.74046202,KIIT
2024-09-22 00:00:00+00:00,976.944,4119.216,3.2,972,4116,47220.5,-1464.152283,3187.648758,976.8000182,4120.799927,2.20999996,25.92999935,27.57500109,4800,976.8000182,4116,2.079999916,976.8000182,4120.799927,2.20999996,981.5999453,4116,6.959999762,981.5999453,4120.799927,12.19999966,2.416242961,KIIT
2024-09-23 00:00:00+00:00,976.944,4119.216,25.6,972,4116,54672,-1167.760742,3378.825756,976.8000182,4120.799927,31.32999932,150.6099967,28.46100142,4800,976.8000182,4116,31.20999948,976.8000182,4120.799927,31.32999932,981.5999453,4116,29.15999931,981.5999453,4120.799927,24.67999961,31.13642365,KIIT
2024-09-24 00:00:00+00:00,976.944,4119.216,9.6,972,4116,19525.5,-478.6437912,3487.519249,976.8000182,4120.799927,54.82999806,233.9399929,27.25400123,4800,976.8000182,4116,30.9699995,976.8000182,4120.799927,54.82999806,981.5999453,4116,38.04999933,981.5999453,4120.799927,39.14999903,46.71164776,KIIT
2024-09-25 00:00:00+00:00,976.944,4119.216,15.2,972,4116,25405,-389.9484997,3405.757244,976.8000182,4120.799927,55.82999907,268.6599948,26.89500118,4800,976.8000182,4116,61.13999839,976.8000182,4120.799927,55.82999907,981.5999453,4116,47.04999876,981.5999453,4120.799927,51.36999902,57.35302049,KIIT
2024-09-26 00:00:00+00:00,976.944,4119.216,72.8,972,4116,45602.5,-191.5885963,3262.976027,976.8000182,4120.799927,115.5399974,459.4799871,25.149001,4800,976.8000182,4116,113.2699971,976.8000182,4120.799927,115.5399974,981.5999453,4116,98.57999838,981.5999453,4120.799927,113.3299975,114.6010893,KIIT
2024-09-27 00:00:00+00:00,976.944,4119.216,8.8,972,4116,53599,-441.4069779,2967.471006,976.8000182,4120.799927,10.2499997,63.76999879,26.83500132,4800,976.8000182,4116,10.45999969,976.8000182,4120.799927,10.2499997,981.5999453,4116,9.349999763,981.5999453,4120.799927,12.43999974,10.35233062,KIIT
2024-09-28 00:00:00+00:00,976.944,4119.216,0,972,4116,65193,-732.6484375,2811.73439,976.8000182,4120.799927,0,11.51999976,28.82200125,4800,976.8000182,4116,0,976.8000182,4120.799927,0,981.5999453,4116,0,981.5999453,4120.799927,0,0,KIIT
2024-09-29 00:00:00+00:00,976.944,4119.216,25.6,972,4116,90032.5,-1327.930823,2768.520447,976.8000182,4120.799927,0,11.51999976,26.64700115,4800,976.8000182,4116,0,976.8000182,4120.799927,0,981.5999453,4116,0.329999983,981.5999453,4120.799927,7.78000002,0.15966654,KIIT
2024-09-30 00:00:00+00:00,976.944,4119.216,10.8,972,4116,92974,-1799.195816,2697.012554,976.8000182,4120.799927,1.989999995,24.01999959,28.63700121,4800,976.8000182,4116,0,976.8000182,4120.799927,1.989999995,981.5999453,4116,0,981.5999453,4120.799927,0,1.293342702,KIIT
